station_id,station_name,full_station_name,station_number,station_type,latitude,longitude,county_name,parameter,sample_count,sample_date_min,sample_date_max
6223,01N03W33M001S,01N03W33M001S,01N03W33M001S,Groundwater,34.1258,-117.2084,San Bernardino,Dissolved Magnesium,15,09/16/1948 00:00,06/24/1965 00:00
6223,01N03W33M001S,01N03W33M001S,01N03W33M001S,Groundwater,34.1258,-117.2084,San Bernardino,Dissolved Nitrate,14,09/16/1948 00:00,06/24/1965 00:00
6223,01N03W33M001S,01N03W33M001S,01N03W33M001S,Groundwater,34.1258,-117.2084,San Bernardino,Dissolved Potassium,6,08-11-1955 00:00,06/24/1965 00:00
6223,01N03W33M001S,01N03W33M001S,01N03W33M001S,Groundwater,34.1258,-117.2084,San Bernardino,Dissolved Silica (SiO2),9,08/30/1949 00:00,07/18/1961 00:00
6223,01N03W33M001S,01N03W33M001S,01N03W33M001S,Groundwater,34.1258,-117.2084,San Bernardino,Dissolved Sodium,15,09/16/1948 00:00,06/24/1965 00:00
6223,01N03W33M001S,01N03W33M001S,01N03W33M001S,Groundwater,34.1258,-117.2084,San Bernardino,Dissolved Sulfate,15,09/16/1948 00:00,06/24/1965 00:00
6223,01N03W33M001S,01N03W33M001S,01N03W33M001S,Groundwater,34.1258,-117.2084,San Bernardino,Total Alkalinity,19,09/16/1948 00:00,06/24/1965 00:00
6223,01N03W33M001S,01N03W33M001S,01N03W33M001S,Groundwater,34.1258,-117.2084,San Bernardino,Total Dissolved Solids,11,09/16/1948 00:00,06/24/1965 00:00
6223,01N03W33M001S,01N03W33M001S,01N03W33M001S,Groundwater,34.1258,-117.2084,San Bernardino,Total Hardness,15,09/16/1948 00:00,06/24/1965 00:00
6223,01N03W33M001S,01N03W33M001S,01N03W33M001S,Groundwater,34.1258,-117.2084,San Bernardino,pH,18,09/16/1948 00:00,06/24/1965 00:00
6224,01N03W33M002S,01N03W33M002S,01N03W33M002S,Groundwater,34.126,-117.2056,San Bernardino,Conductance,13,08-05-1931 00:00,05-09-1967 13:15
6224,01N03W33M002S,01N03W33M002S,01N03W33M002S,Groundwater,34.126,-117.2056,San Bernardino,Dissolved Boron,8,08-05-1931 00:00,05-09-1967 13:15
6224,01N03W33M002S,01N03W33M002S,01N03W33M002S,Groundwater,34.126,-117.2056,San Bernardino,Dissolved Calcium,11,08-05-1931 00:00,05-09-1967 13:15
6224,01N03W33M002S,01N03W33M002S,01N03W33M002S,Groundwater,34.126,-117.2056,San Bernardino,Dissolved Chloride,13,08-05-1931 00:00,05-09-1967 13:15
6224,01N03W33M002S,01N03W33M002S,01N03W33M002S,Groundwater,34.126,-117.2056,San Bernardino,Dissolved Fluoride,4,06/27/1957 00:00,05-09-1967 13:15
6224,01N03W33M002S,01N03W33M002S,01N03W33M002S,Groundwater,34.126,-117.2056,San Bernardino,Dissolved Magnesium,11,08-05-1931 00:00,05-09-1967 13:15
6224,01N03W33M002S,01N03W33M002S,01N03W33M002S,Groundwater,34.126,-117.2056,San Bernardino,Dissolved Nitrate,11,08-05-1931 00:00,05-09-1967 13:15
6224,01N03W33M002S,01N03W33M002S,01N03W33M002S,Groundwater,34.126,-117.2056,San Bernardino,Dissolved Potassium,4,06/27/1957 00:00,05-09-1967 13:15
6224,01N03W33M002S,01N03W33M002S,01N03W33M002S,Groundwater,34.126,-117.2056,San Bernardino,Dissolved Silica (SiO2),3,06/27/1957 00:00,06-04-1963 00:00
6224,01N03W33M002S,01N03W33M002S,01N03W33M002S,Groundwater,34.126,-117.2056,San Bernardino,Dissolved Sodium,11,08-05-1931 00:00,05-09-1967 13:15
6224,01N03W33M002S,01N03W33M002S,01N03W33M002S,Groundwater,34.126,-117.2056,San Bernardino,Dissolved Sulfate,11,08-05-1931 00:00,05-09-1967 13:15
6224,01N03W33M002S,01N03W33M002S,01N03W33M002S,Groundwater,34.126,-117.2056,San Bernardino,Total Alkalinity,13,08-05-1931 00:00,05-09-1967 13:15
6224,01N03W33M002S,01N03W33M002S,01N03W33M002S,Groundwater,34.126,-117.2056,San Bernardino,Total Dissolved Solids,4,06/27/1957 00:00,05-09-1967 13:15
6224,01N03W33M002S,01N03W33M002S,01N03W33M002S,Groundwater,34.126,-117.2056,San Bernardino,Total Hardness,11,08-05-1931 00:00,05-09-1967 13:15
6224,01N03W33M002S,01N03W33M002S,01N03W33M002S,Groundwater,34.126,-117.2056,San Bernardino,pH,9,07-10-1951 00:00,05-09-1967 13:15
6225,01N03W34H003S,01N03W34H003S,01N03W34H003S,Groundwater,34.1296,-117.1751,San Bernardino,Conductance,1,08-10-1961 00:00,08-10-1961 00:00
6225,01N03W34H003S,01N03W34H003S,01N03W34H003S,Groundwater,34.1296,-117.1751,San Bernardino,Dissolved Boron,1,08-10-1961 00:00,08-10-1961 00:00
6225,01N03W34H003S,01N03W34H003S,01N03W34H003S,Groundwater,34.1296,-117.1751,San Bernardino,Dissolved Calcium,1,08-10-1961 00:00,08-10-1961 00:00
6225,01N03W34H003S,01N03W34H003S,01N03W34H003S,Groundwater,34.1296,-117.1751,San Bernardino,Dissolved Chloride,1,08-10-1961 00:00,08-10-1961 00:00
6225,01N03W34H003S,01N03W34H003S,01N03W34H003S,Groundwater,34.1296,-117.1751,San Bernardino,Dissolved Fluoride,1,08-10-1961 00:00,08-10-1961 00:00
6225,01N03W34H003S,01N03W34H003S,01N03W34H003S,Groundwater,34.1296,-117.1751,San Bernardino,Dissolved Magnesium,1,08-10-1961 00:00,08-10-1961 00:00
6225,01N03W34H003S,01N03W34H003S,01N03W34H003S,Groundwater,34.1296,-117.1751,San Bernardino,Dissolved Nitrate,1,08-10-1961 00:00,08-10-1961 00:00
6225,01N03W34H003S,01N03W34H003S,01N03W34H003S,Groundwater,34.1296,-117.1751,San Bernardino,Dissolved Potassium,1,08-10-1961 00:00,08-10-1961 00:00
6225,01N03W34H003S,01N03W34H003S,01N03W34H003S,Groundwater,34.1296,-117.1751,San Bernardino,Dissolved Silica (SiO2),1,08-10-1961 00:00,08-10-1961 00:00
6225,01N03W34H003S,01N03W34H003S,01N03W34H003S,Groundwater,34.1296,-117.1751,San Bernardino,Dissolved Sodium,1,08-10-1961 00:00,08-10-1961 00:00
6225,01N03W34H003S,01N03W34H003S,01N03W34H003S,Groundwater,34.1296,-117.1751,San Bernardino,Dissolved Sulfate,1,08-10-1961 00:00,08-10-1961 00:00
6225,01N03W34H003S,01N03W34H003S,01N03W34H003S,Groundwater,34.1296,-117.1751,San Bernardino,Total Alkalinity,1,08-10-1961 00:00,08-10-1961 00:00
6225,01N03W34H003S,01N03W34H003S,01N03W34H003S,Groundwater,34.1296,-117.1751,San Bernardino,Total Dissolved Solids,1,08-10-1961 00:00,08-10-1961 00:00
6225,01N03W34H003S,01N03W34H003S,01N03W34H003S,Groundwater,34.1296,-117.1751,San Bernardino,Total Hardness,1,08-10-1961 00:00,08-10-1961 00:00
6225,01N03W34H003S,01N03W34H003S,01N03W34H003S,Groundwater,34.1296,-117.1751,San Bernardino,pH,1,08-10-1961 00:00,08-10-1961 00:00
6226,01N03W34P001S,01N03W34P001S,01N03W34P001S,Groundwater,34.1224,-117.1838,San Bernardino,Conductance,1,09/21/1954 00:00,09/21/1954 00:00
6226,01N03W34P001S,01N03W34P001S,01N03W34P001S,Groundwater,34.1224,-117.1838,San Bernardino,Dissolved Calcium,1,09/21/1954 00:00,09/21/1954 00:00
6226,01N03W34P001S,01N03W34P001S,01N03W34P001S,Groundwater,34.1224,-117.1838,San Bernardino,Dissolved Chloride,1,09/21/1954 00:00,09/21/1954 00:00
6226,01N03W34P001S,01N03W34P001S,01N03W34P001S,Groundwater,34.1224,-117.1838,San Bernardino,Dissolved Fluoride,1,09/21/1954 00:00,09/21/1954 00:00
6226,01N03W34P001S,01N03W34P001S,01N03W34P001S,Groundwater,34.1224,-117.1838,San Bernardino,Dissolved Magnesium,1,09/21/1954 00:00,09/21/1954 00:00
6226,01N03W34P001S,01N03W34P001S,01N03W34P001S,Groundwater,34.1224,-117.1838,San Bernardino,Dissolved Nitrate,1,09/21/1954 00:00,09/21/1954 00:00
6226,01N03W34P001S,01N03W34P001S,01N03W34P001S,Groundwater,34.1224,-117.1838,San Bernardino,Dissolved Potassium,1,09/21/1954 00:00,09/21/1954 00:00
6226,01N03W34P001S,01N03W34P001S,01N03W34P001S,Groundwater,34.1224,-117.1838,San Bernardino,Dissolved Sodium,1,09/21/1954 00:00,09/21/1954 00:00
6226,01N03W34P001S,01N03W34P001S,01N03W34P001S,Groundwater,34.1224,-117.1838,San Bernardino,Dissolved Sulfate,1,09/21/1954 00:00,09/21/1954 00:00
6226,01N03W34P001S,01N03W34P001S,01N03W34P001S,Groundwater,34.1224,-117.1838,San Bernardino,Total Alkalinity,1,09/21/1954 00:00,09/21/1954 00:00
6226,01N03W34P001S,01N03W34P001S,01N03W34P001S,Groundwater,34.1224,-117.1838,San Bernardino,Total Dissolved Solids,1,09/21/1954 00:00,09/21/1954 00:00
6226,01N03W34P001S,01N03W34P001S,01N03W34P001S,Groundwater,34.1224,-117.1838,San Bernardino,Total Hardness,1,09/21/1954 00:00,09/21/1954 00:00
6226,01N03W34P001S,01N03W34P001S,01N03W34P001S,Groundwater,34.1224,-117.1838,San Bernardino,pH,1,09/21/1954 00:00,09/21/1954 00:00
6227,01N04E03N001M,01N04E03N001M,01N04E03N001M,Groundwater,37.9555,-121.5297,San Joaquin,*No Lab Analyses (Field Measures Only),1,06/21/1989 09:00,06/21/1989 09:00
6227,01N04E03N001M,01N04E03N001M,01N04E03N001M,Groundwater,37.9555,-121.5297,San Joaquin,Conductance,15,07-07-1954 09:50,06/21/1989 09:00
6227,01N04E03N001M,01N04E03N001M,01N04E03N001M,Groundwater,37.9555,-121.5297,San Joaquin,Dissolved Boron,8,07-07-1954 09:50,06/21/1989 09:00
6227,01N04E03N001M,01N04E03N001M,01N04E03N001M,Groundwater,37.9555,-121.5297,San Joaquin,Dissolved Calcium,12,07-07-1954 09:50,06/21/1989 09:00
6227,01N04E03N001M,01N04E03N001M,01N04E03N001M,Groundwater,37.9555,-121.5297,San Joaquin,Dissolved Chloride,15,07-07-1954 09:50,06/21/1989 09:00
6227,01N04E03N001M,01N04E03N001M,01N04E03N001M,Groundwater,37.9555,-121.5297,San Joaquin,Dissolved Fluoride,3,07-07-1954 09:50,07/20/1962 13:45
6227,01N04E03N001M,01N04E03N001M,01N04E03N001M,Groundwater,37.9555,-121.5297,San Joaquin,Dissolved Hardness,6,06/14/1979 09:45,06/21/1989 09:00
6227,01N04E03N001M,01N04E03N001M,01N04E03N001M,Groundwater,37.9555,-121.5297,San Joaquin,Dissolved Magnesium,12,07-07-1954 09:50,06/21/1989 09:00
6227,01N04E03N001M,01N04E03N001M,01N04E03N001M,Groundwater,37.9555,-121.5297,San Joaquin,Dissolved Nitrate,6,07-07-1954 09:50,06/20/1974 08:50
6227,01N04E03N001M,01N04E03N001M,01N04E03N001M,Groundwater,37.9555,-121.5297,San Joaquin,Dissolved Potassium,9,07-07-1954 09:50,06/21/1989 09:00
6227,01N04E03N001M,01N04E03N001M,01N04E03N001M,Groundwater,37.9555,-121.5297,San Joaquin,Dissolved Silica (SiO2),3,07-07-1954 09:50,07/20/1962 13:45
6227,01N04E03N001M,01N04E03N001M,01N04E03N001M,Groundwater,37.9555,-121.5297,San Joaquin,Dissolved Sodium,14,07-07-1954 09:50,06/21/1989 09:00
6227,01N04E03N001M,01N04E03N001M,01N04E03N001M,Groundwater,37.9555,-121.5297,San Joaquin,Dissolved Sulfate,8,07-07-1954 09:50,06/21/1989 09:00
6227,01N04E03N001M,01N04E03N001M,01N04E03N001M,Groundwater,37.9555,-121.5297,San Joaquin,Total Alkalinity,15,07-07-1954 09:50,06/21/1989 09:00
6227,01N04E03N001M,01N04E03N001M,01N04E03N001M,Groundwater,37.9555,-121.5297,San Joaquin,Total Arsenic,1,08/29/1967 10:20,08/29/1967 10:20
6227,01N04E03N001M,01N04E03N001M,01N04E03N001M,Groundwater,37.9555,-121.5297,San Joaquin,Total Dissolved Solids,7,07-07-1954 09:50,06/21/1989 09:00
6227,01N04E03N001M,01N04E03N001M,01N04E03N001M,Groundwater,37.9555,-121.5297,San Joaquin,Total Hardness,8,07-07-1954 09:50,06/20/1974 08:50
6227,01N04E03N001M,01N04E03N001M,01N04E03N001M,Groundwater,37.9555,-121.5297,San Joaquin,pH,15,07-07-1954 09:50,06/21/1989 09:00
45694,01N04E12X001SS,01N04E12X001SS,01N04E12X001SS,Groundwater,34.1876,-116.5181,San Bernardino,Conductance,1,03/27/1952 15:00,03/27/1952 15:00
45694,01N04E12X001SS,01N04E12X001SS,01N04E12X001SS,Groundwater,34.1876,-116.5181,San Bernardino,Dissolved Boron,1,03/27/1952 15:00,03/27/1952 15:00
45694,01N04E12X001SS,01N04E12X001SS,01N04E12X001SS,Groundwater,34.1876,-116.5181,San Bernardino,Dissolved Calcium,1,03/27/1952 15:00,03/27/1952 15:00
45694,01N04E12X001SS,01N04E12X001SS,01N04E12X001SS,Groundwater,34.1876,-116.5181,San Bernardino,Dissolved Chloride,1,03/27/1952 15:00,03/27/1952 15:00
45694,01N04E12X001SS,01N04E12X001SS,01N04E12X001SS,Groundwater,34.1876,-116.5181,San Bernardino,Dissolved Magnesium,1,03/27/1952 15:00,03/27/1952 15:00
45694,01N04E12X001SS,01N04E12X001SS,01N04E12X001SS,Groundwater,34.1876,-116.5181,San Bernardino,Dissolved Nitrate,1,03/27/1952 15:00,03/27/1952 15:00
45694,01N04E12X001SS,01N04E12X001SS,01N04E12X001SS,Groundwater,34.1876,-116.5181,San Bernardino,Dissolved Potassium,1,03/27/1952 15:00,03/27/1952 15:00
45694,01N04E12X001SS,01N04E12X001SS,01N04E12X001SS,Groundwater,34.1876,-116.5181,San Bernardino,Dissolved Sodium,1,03/27/1952 15:00,03/27/1952 15:00
45694,01N04E12X001SS,01N04E12X001SS,01N04E12X001SS,Groundwater,34.1876,-116.5181,San Bernardino,Dissolved Sulfate,1,03/27/1952 15:00,03/27/1952 15:00
45694,01N04E12X001SS,01N04E12X001SS,01N04E12X001SS,Groundwater,34.1876,-116.5181,San Bernardino,Total Alkalinity,1,03/27/1952 15:00,03/27/1952 15:00
45694,01N04E12X001SS,01N04E12X001SS,01N04E12X001SS,Groundwater,34.1876,-116.5181,San Bernardino,Total Dissolved Solids,1,03/27/1952 15:00,03/27/1952 15:00
45694,01N04E12X001SS,01N04E12X001SS,01N04E12X001SS,Groundwater,34.1876,-116.5181,San Bernardino,Total Hardness,1,03/27/1952 15:00,03/27/1952 15:00
45694,01N04E12X001SS,01N04E12X001SS,01N04E12X001SS,Groundwater,34.1876,-116.5181,San Bernardino,pH,1,03/27/1952 15:00,03/27/1952 15:00
6229,01N04E13P001S,01N04E13P001S,01N04E13P001S,Groundwater,34.1677,-116.5203,San Bernardino,Conductance,2,08-04-1978 00:00,02-11-1981 00:00
6229,01N04E13P001S,01N04E13P001S,01N04E13P001S,Groundwater,34.1677,-116.5203,San Bernardino,Dissolved Boron,2,08-04-1978 00:00,02-11-1981 00:00
6229,01N04E13P001S,01N04E13P001S,01N04E13P001S,Groundwater,34.1677,-116.5203,San Bernardino,Dissolved Calcium,2,08-04-1978 00:00,02-11-1981 00:00
6229,01N04E13P001S,01N04E13P001S,01N04E13P001S,Groundwater,34.1677,-116.5203,San Bernardino,Dissolved Chloride,2,08-04-1978 00:00,02-11-1981 00:00
6229,01N04E13P001S,01N04E13P001S,01N04E13P001S,Groundwater,34.1677,-116.5203,San Bernardino,Dissolved Fluoride,2,08-04-1978 00:00,02-11-1981 00:00
6229,01N04E13P001S,01N04E13P001S,01N04E13P001S,Groundwater,34.1677,-116.5203,San Bernardino,Dissolved Magnesium,2,08-04-1978 00:00,02-11-1981 00:00
6229,01N04E13P001S,01N04E13P001S,01N04E13P001S,Groundwater,34.1677,-116.5203,San Bernardino,Dissolved Nitrate,1,08-04-1978 00:00,08-04-1978 00:00
6229,01N04E13P001S,01N04E13P001S,01N04E13P001S,Groundwater,34.1677,-116.5203,San Bernardino,Dissolved Potassium,2,08-04-1978 00:00,02-11-1981 00:00
6229,01N04E13P001S,01N04E13P001S,01N04E13P001S,Groundwater,34.1677,-116.5203,San Bernardino,Dissolved Sodium,2,08-04-1978 00:00,02-11-1981 00:00
6229,01N04E13P001S,01N04E13P001S,01N04E13P001S,Groundwater,34.1677,-116.5203,San Bernardino,Dissolved Sulfate,2,08-04-1978 00:00,02-11-1981 00:00
6229,01N04E13P001S,01N04E13P001S,01N04E13P001S,Groundwater,34.1677,-116.5203,San Bernardino,Total Alkalinity,2,08-04-1978 00:00,02-11-1981 00:00
6229,01N04E13P001S,01N04E13P001S,01N04E13P001S,Groundwater,34.1677,-116.5203,San Bernardino,Total Dissolved Solids,2,08-04-1978 00:00,02-11-1981 00:00
6229,01N04E13P001S,01N04E13P001S,01N04E13P001S,Groundwater,34.1677,-116.5203,San Bernardino,Total Hardness,2,08-04-1978 00:00,02-11-1981 00:00
6229,01N04E13P001S,01N04E13P001S,01N04E13P001S,Groundwater,34.1677,-116.5203,San Bernardino,pH,2,08-04-1978 00:00,02-11-1981 00:00
6230,01N04E14N001S,01N04E14N001S,01N04E14N001S,Groundwater,34.1677,-116.5423,San Bernardino,Conductance,1,04/27/1956 00:00,04/27/1956 00:00
6230,01N04E14N001S,01N04E14N001S,01N04E14N001S,Groundwater,34.1677,-116.5423,San Bernardino,Dissolved Boron,1,04/27/1956 00:00,04/27/1956 00:00
6230,01N04E14N001S,01N04E14N001S,01N04E14N001S,Groundwater,34.1677,-116.5423,San Bernardino,Dissolved Calcium,1,04/27/1956 00:00,04/27/1956 00:00
6230,01N04E14N001S,01N04E14N001S,01N04E14N001S,Groundwater,34.1677,-116.5423,San Bernardino,Dissolved Chloride,1,04/27/1956 00:00,04/27/1956 00:00
6230,01N04E14N001S,01N04E14N001S,01N04E14N001S,Groundwater,34.1677,-116.5423,San Bernardino,Dissolved Fluoride,1,04/27/1956 00:00,04/27/1956 00:00
6230,01N04E14N001S,01N04E14N001S,01N04E14N001S,Groundwater,34.1677,-116.5423,San Bernardino,Dissolved Magnesium,1,04/27/1956 00:00,04/27/1956 00:00
6230,01N04E14N001S,01N04E14N001S,01N04E14N001S,Groundwater,34.1677,-116.5423,San Bernardino,Dissolved Nitrate,1,04/27/1956 00:00,04/27/1956 00:00
6230,01N04E14N001S,01N04E14N001S,01N04E14N001S,Groundwater,34.1677,-116.5423,San Bernardino,Dissolved Potassium,1,04/27/1956 00:00,04/27/1956 00:00
6230,01N04E14N001S,01N04E14N001S,01N04E14N001S,Groundwater,34.1677,-116.5423,San Bernardino,Dissolved Sodium,1,04/27/1956 00:00,04/27/1956 00:00
6230,01N04E14N001S,01N04E14N001S,01N04E14N001S,Groundwater,34.1677,-116.5423,San Bernardino,Dissolved Sulfate,1,04/27/1956 00:00,04/27/1956 00:00
6230,01N04E14N001S,01N04E14N001S,01N04E14N001S,Groundwater,34.1677,-116.5423,San Bernardino,Total Alkalinity,1,04/27/1956 00:00,04/27/1956 00:00
6230,01N04E14N001S,01N04E14N001S,01N04E14N001S,Groundwater,34.1677,-116.5423,San Bernardino,Total Dissolved Solids,1,04/27/1956 00:00,04/27/1956 00:00
6230,01N04E14N001S,01N04E14N001S,01N04E14N001S,Groundwater,34.1677,-116.5423,San Bernardino,Total Hardness,1,04/27/1956 00:00,04/27/1956 00:00
6230,01N04E14N001S,01N04E14N001S,01N04E14N001S,Groundwater,34.1677,-116.5423,San Bernardino,pH,1,04/27/1956 00:00,04/27/1956 00:00
6231,01N04E15F001M,01N04E15F001M,01N04E15F001M,Groundwater,37.9338,-121.5251,San Joaquin,Conductance,1,07-02-1954 00:00,07-02-1954 00:00
6231,01N04E15F001M,01N04E15F001M,01N04E15F001M,Groundwater,37.9338,-121.5251,San Joaquin,Dissolved Boron,1,07-02-1954 00:00,07-02-1954 00:00
6231,01N04E15F001M,01N04E15F001M,01N04E15F001M,Groundwater,37.9338,-121.5251,San Joaquin,Dissolved Calcium,1,07-02-1954 00:00,07-02-1954 00:00
6231,01N04E15F001M,01N04E15F001M,01N04E15F001M,Groundwater,37.9338,-121.5251,San Joaquin,Dissolved Chloride,2,06/22/1954 00:00,07-02-1954 00:00
6231,01N04E15F001M,01N04E15F001M,01N04E15F001M,Groundwater,37.9338,-121.5251,San Joaquin,Dissolved Fluoride,1,07-02-1954 00:00,07-02-1954 00:00
6231,01N04E15F001M,01N04E15F001M,01N04E15F001M,Groundwater,37.9338,-121.5251,San Joaquin,Dissolved Magnesium,1,07-02-1954 00:00,07-02-1954 00:00
6231,01N04E15F001M,01N04E15F001M,01N04E15F001M,Groundwater,37.9338,-121.5251,San Joaquin,Dissolved Nitrate,1,07-02-1954 00:00,07-02-1954 00:00
6231,01N04E15F001M,01N04E15F001M,01N04E15F001M,Groundwater,37.9338,-121.5251,San Joaquin,Dissolved Potassium,1,07-02-1954 00:00,07-02-1954 00:00
6231,01N04E15F001M,01N04E15F001M,01N04E15F001M,Groundwater,37.9338,-121.5251,San Joaquin,Dissolved Silica (SiO2),1,07-02-1954 00:00,07-02-1954 00:00
6231,01N04E15F001M,01N04E15F001M,01N04E15F001M,Groundwater,37.9338,-121.5251,San Joaquin,Dissolved Sodium,1,07-02-1954 00:00,07-02-1954 00:00
6231,01N04E15F001M,01N04E15F001M,01N04E15F001M,Groundwater,37.9338,-121.5251,San Joaquin,Dissolved Sulfate,1,07-02-1954 00:00,07-02-1954 00:00
6231,01N04E15F001M,01N04E15F001M,01N04E15F001M,Groundwater,37.9338,-121.5251,San Joaquin,Total Alkalinity,1,07-02-1954 00:00,07-02-1954 00:00
6231,01N04E15F001M,01N04E15F001M,01N04E15F001M,Groundwater,37.9338,-121.5251,San Joaquin,Total Hardness,1,07-02-1954 00:00,07-02-1954 00:00
6231,01N04E15F001M,01N04E15F001M,01N04E15F001M,Groundwater,37.9338,-121.5251,San Joaquin,pH,1,07-02-1954 00:00,07-02-1954 00:00
6232,01N04E17K001M,01N04E17K001M,01N04E17K001M,Groundwater,37.9302,-121.5571,San Joaquin,Conductance,1,07-02-1954 00:00,07-02-1954 00:00
6232,01N04E17K001M,01N04E17K001M,01N04E17K001M,Groundwater,37.9302,-121.5571,San Joaquin,Dissolved Boron,1,07-02-1954 00:00,07-02-1954 00:00
6232,01N04E17K001M,01N04E17K001M,01N04E17K001M,Groundwater,37.9302,-121.5571,San Joaquin,Dissolved Calcium,1,07-02-1954 00:00,07-02-1954 00:00
6232,01N04E17K001M,01N04E17K001M,01N04E17K001M,Groundwater,37.9302,-121.5571,San Joaquin,Dissolved Chloride,2,06/21/1954 00:00,07-02-1954 00:00
6232,01N04E17K001M,01N04E17K001M,01N04E17K001M,Groundwater,37.9302,-121.5571,San Joaquin,Dissolved Fluoride,1,07-02-1954 00:00,07-02-1954 00:00
6232,01N04E17K001M,01N04E17K001M,01N04E17K001M,Groundwater,37.9302,-121.5571,San Joaquin,Dissolved Magnesium,1,07-02-1954 00:00,07-02-1954 00:00
6232,01N04E17K001M,01N04E17K001M,01N04E17K001M,Groundwater,37.9302,-121.5571,San Joaquin,Dissolved Nitrate,1,07-02-1954 00:00,07-02-1954 00:00
6232,01N04E17K001M,01N04E17K001M,01N04E17K001M,Groundwater,37.9302,-121.5571,San Joaquin,Dissolved Potassium,1,07-02-1954 00:00,07-02-1954 00:00
6232,01N04E17K001M,01N04E17K001M,01N04E17K001M,Groundwater,37.9302,-121.5571,San Joaquin,Dissolved Silica (SiO2),1,07-02-1954 00:00,07-02-1954 00:00
6232,01N04E17K001M,01N04E17K001M,01N04E17K001M,Groundwater,37.9302,-121.5571,San Joaquin,Dissolved Sodium,1,07-02-1954 00:00,07-02-1954 00:00
6232,01N04E17K001M,01N04E17K001M,01N04E17K001M,Groundwater,37.9302,-121.5571,San Joaquin,Dissolved Sulfate,1,07-02-1954 00:00,07-02-1954 00:00
6232,01N04E17K001M,01N04E17K001M,01N04E17K001M,Groundwater,37.9302,-121.5571,San Joaquin,Total Alkalinity,1,07-02-1954 00:00,07-02-1954 00:00
6232,01N04E17K001M,01N04E17K001M,01N04E17K001M,Groundwater,37.9302,-121.5571,San Joaquin,Total Hardness,1,07-02-1954 00:00,07-02-1954 00:00
6232,01N04E17K001M,01N04E17K001M,01N04E17K001M,Groundwater,37.9302,-121.5571,San Joaquin,pH,1,07-02-1954 00:00,07-02-1954 00:00
6233,01N04E22J001S,01N04E22J001S,01N04E22J001S,Groundwater,34.1567,-116.5467,San Bernardino,Conductance,4,03/18/1976 00:00,12/20/1979 00:00
6233,01N04E22J001S,01N04E22J001S,01N04E22J001S,Groundwater,34.1567,-116.5467,San Bernardino,Dissolved Boron,4,03/18/1976 00:00,12/20/1979 00:00
6233,01N04E22J001S,01N04E22J001S,01N04E22J001S,Groundwater,34.1567,-116.5467,San Bernardino,Dissolved Calcium,4,03/18/1976 00:00,12/20/1979 00:00
6233,01N04E22J001S,01N04E22J001S,01N04E22J001S,Groundwater,34.1567,-116.5467,San Bernardino,Dissolved Chloride,4,03/18/1976 00:00,12/20/1979 00:00
6233,01N04E22J001S,01N04E22J001S,01N04E22J001S,Groundwater,34.1567,-116.5467,San Bernardino,Dissolved Fluoride,4,03/18/1976 00:00,12/20/1979 00:00
6233,01N04E22J001S,01N04E22J001S,01N04E22J001S,Groundwater,34.1567,-116.5467,San Bernardino,Dissolved Magnesium,4,03/18/1976 00:00,12/20/1979 00:00
6233,01N04E22J001S,01N04E22J001S,01N04E22J001S,Groundwater,34.1567,-116.5467,San Bernardino,Dissolved Nitrate,3,03/18/1976 00:00,02-05-1979 00:00
6233,01N04E22J001S,01N04E22J001S,01N04E22J001S,Groundwater,34.1567,-116.5467,San Bernardino,Dissolved Potassium,4,03/18/1976 00:00,12/20/1979 00:00
6233,01N04E22J001S,01N04E22J001S,01N04E22J001S,Groundwater,34.1567,-116.5467,San Bernardino,Dissolved Sodium,4,03/18/1976 00:00,12/20/1979 00:00
6233,01N04E22J001S,01N04E22J001S,01N04E22J001S,Groundwater,34.1567,-116.5467,San Bernardino,Dissolved Sulfate,4,03/18/1976 00:00,12/20/1979 00:00
6233,01N04E22J001S,01N04E22J001S,01N04E22J001S,Groundwater,34.1567,-116.5467,San Bernardino,Total Alkalinity,4,03/18/1976 00:00,12/20/1979 00:00
